UUID,ID,GARMIN WP,LON,LAT,ELE,Date,Time (UTC),slp,asp,Access code,surface,tz,period,Notes
1,A53B39,1,68.41305,39.02084,3041.869,2019/08/25,5:24:00,0,NA,C1B2,pasture,UTC,20,above camp1
2,A53B34,2,68.47156,38.99025,3474.881,2019/08/25,12:16:12,0,NA,473,sand/silt,UTC,20,camp2
3,A53B37,6,68.49361,38.96507,4060.439,2019/08/26,9:15:49,0,NA,533,sand/silt,UTC,20,
4,A53B38,7,68.4956,38.9653,4084.021,2019/08/26,9:45:42,0,NA,173,large blocks,UTC,20,
5,A53B36,8,68.48125,38.97075,3732.416,2019/08/26,14:16:09,0,NA,C5F2,silt/gravel,UTC,20,BC
6,A53B3E,9,68.50634,38.97151,4820.554,2019/08/27,6:18:54,0,NA,03F3,large blocks / silt infill,UTC,20,Summit
7,UTL2560,10,68.50642,38.97086,4772.698,2019/08/27,6:52:51,20,230,NA,gravel,UTC,20,5m to climbers left of main ridge
8,UTL3046,11,68.5067,38.97084,4767.014,2019/08/27,7:02:43,20,130,NA,blocky void,UTC,20,15-20m to climbers right of main ridge
9,A538DB,16,68.51057,38.96664,4519.345,2019/08/27,8:03:13,0,NA,7832,moist sediment (snowmelt),UTC,20,"logger from tibet (2017), watch battery!"
10,A53B3B,18,68.50207,38.9646,4187.891,2019/08/27,9:11:34,0,NA,0033',moist silt,UTC,20,rocklogger (external probe)
11,A538D8,19,68.50064,38.96466,4180.48,2019/08/27,9:41:17,0,NA,7972,block void,UTC,20,"logger from tibet (2017), watch battery!"
12,UTL3747,20,68.49717,38.96448,4136.72,2019/08/27,9:58:42,0,NA,NA,moist silt,UTC,20,
13,UTL2762,21,68.49275,38.96504,4041.496,2019/08/27,10:24:02,0,NA,NA,silt,UTC,20,
14,UTL3549,22,68.48821,38.96662,3969.259,2019/08/27,10:52:58,20,180,NA,,UTC,20,
15,UTL1210,23,68.48367,38.96772,3781.036,2019/08/27,11:42:37,20,270,NA,,UTC,20,
16,UTLSN1017,24,68.46115,39.03555,3017.004,2019/08/28,5:07:45,0,NA,NA,,UTC,20,
17,A53B3A,43,68.37984,39.06112,2237.651,2019/08/28,11:41:57,0,NA,C0F2/COF2,gravel,UTC,20,access code
